date,load_shedding_hours_monthly,inflation_rate_pct,rand_usd,unemployment_rate_pct
2023-01-01,45,5.943900228210212,18.562833974355456,31.6572152129235
2023-02-01,54,5.931435883265415,18.6062678537474,35.83133670771683
2023-03-01,57,4.710618258204295,18.897383251389233,33.57969504725764
2023-04-01,62,5.273089171730969,19.585533008333524,31.73306039974355
2023-05-01,55,5.072834636623341,18.95666177862619,31.844456200843556
2023-06-01,48,3.9370677988482186,19.80182629882504,31.94073861055884
2023-07-01,54,6.0195859780731595,19.633097742316806,33.677581427645656
2023-08-01,38,4.6890064232616835,19.800181135709565,32.39520564572748
2023-09-01,33,4.37666211603528,20.41692881907602,33.50822790211085
2023-10-01,32,6.51540711721163,20.1557474782228,32.53831753114544
2023-11-01,37,4.673708966327218,19.887286043409386,31.341047652138133
2023-12-01,41,5.079083768052138,19.74652941900588,31.400717823035112
2024-01-01,47,6.758836811435333,19.531523502792943,33.03515533197498
2024-02-01,59,6.10761551703907,19.40006256541641,31.228101526343146
2024-03-01,62,5.6930212324200005,19.23085387469177,30.27032855573789
2024-04-01,53,5.313490657752104,19.33661584300948,33.36066320387184
2024-05-01,65,4.749098862476751,19.444888567696708,31.929368457287666
2024-06-01,52,6.145677744197822,18.94992025187817,32.098344055250436
2024-07-01,49,5.089029465210141,18.705245350088322,30.441173407255242
2024-08-01,36,6.299013762930642,18.24841606722708,32.07664181684163
2024-09-01,48,6.5461549450234156,18.42436992949992,33.10457542327704
2024-10-01,39,4.658200151990122,18.542893932876098,31.87439765249815
2024-11-01,41,4.607092459264883,18.52293587310424,32.671249439315915
2024-12-01,40,4.344534297746048,18.447743529448893,31.39893725405706
